Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
104.01013026506442,8.490604777884904,3.6078066313442805,25.97957073908915,8.301171209413047,84821195.51047412,694021138.6755698,289.8842581399155,16.288712769165592,3,11,5
103.87389658946137,12.098543713431216,3.6078066313442805,23.292254410159817,9.31026871744766,95073689.4191131,694021138.6755698,273.36895949936013,16.53394690382773,3,11,5
103.75698640082211,15.427234337187155,2.4472470975040217,21.12228057843525,10.387217604929504,96608243.22452107,783873773.7437867,289.8842581399155,16.776025192008582,3,11,5
103.48369643517249,12.658452531859508,3.6078066313442805,17.3586203268723,11.698615248267492,96608243.22452107,694021138.6755698,268.6768267603737,17.234964541240984,3,11,5
97.57304630857715,11.391468203199807,6.583450301314174,11.978830046075016,14.37268684589832,96608243.22452107,409439638.44259477,190.89097638367917,14.50583295319795,4,10,6
98.33588967419045,27.77817273764113,7.0161567996475,16.866827331167233,15.637798179068326,29064355.438002445,824942481.2597836,461.971375606031,13.289131248057329,4,10,6
97.67647145651681,12.098543713431216,7.627448955976213,17.715332123896417,17.138390012912183,99731058.31667142,305627219.8949553,138.60349388914187,16.200616008317542,4,10,3
111.16186024255073,18.680976358671465,7.428266351218906,7.210084616339371,26.520835033351545,137095394.9669158,646282387.6545898,166.62217722185852,22.70905769522019,1,29,1
107.96313320120802,13.1951094015446,7.627448955976213,21.84044303215866,13.100646781061432,111238370.24295932,332990795.848404,132.24883535264792,19.222780140737576,1,29,1
108.35631916019149,27.283944047214824,5.1222864507022,0.0,24.38322928512715,48764767.44163334,927039645.8935275,416.6265238469539,16.288712769165592,3,33,1
104.6887117673639,11.146170896584165,4.259428068651104,25.72627800965356,9.203202006319405,93556867.58308275,623359115.690242,256.99954645827887,16.326099903748144,3,17,5
104.24327080260446,9.405216763099094,3.942890379762382,27.95212787319179,9.203202006319405,87664356.23199092,634743087.5005597,275.7194993543731,16.326099903748144,3,11,5
103.91283822295745,12.437441124566629,3.942890379762382,23.68803593394683,10.018002973418016,96608243.22452107,669832613.616699,263.9967450405352,16.70023808795074,3,11,5
103.69848323518995,13.71109046630387,2.866091477607385,21.030082120977948,11.193441830223112,95073689.4191131,757360384.0340437,285.15106854712974,17.003874454115756,3,11,5
97.92425882751161,26.575622327821293,6.802569384735836,14.04683073653482,15.252331800835377,34580098.38890846,989478718.8285936,461.971375606031,13.184363641047282,4,10,6
115.96487772758105,29.667908166046892,9.08819597100359,19.674973566663898,24.830074832136386,12095998.840715442,340109784.477257,411.63152734910653,22.614576326503837,1,39,1
114.75155748503596,9.971504324220296,5.8881102738378,14.770289496524995,22.3402813840953,87664356.23199092,479519387.7235144,229.29607416998803,23.232720166659316,1,39,1
109.39808894919567,12.098543713431216,7.627448955976213,25.1609245525722,15.121424745720127,101319576.27271928,312303627.58413905,142.863979561574,19.984073809017357,1,29,1
109.58310461738475,28.833854553723004,4.560161213184026,13.384836850833222,19.785753705031638,52633972.919921994,797388707.9914184,386.79206325289215,17.136906544947944,3,24,2
108.80398087794659,19.04790730868569,3.942890379762382,20.23872112263054,22.722287709178364,107857395.06739621,838984309.839831,271.02139594315867,16.770226495313658,3,32,2
106.39527745921981,21.94427345616184,6.802569384735836,13.384836850833222,18.915399506403013,95073689.4191131,989478718.8285936,299.3847830301651,22.622490583288048,3,33,5
104.80461086981099,12.658452531859508,4.560161213184026,25.956689736095814,9.949697938473227,101319576.27271928,601051554.7873839,238.47860783829773,16.53394690382773,3,17,5
104.6887117673639,10.377102048565906,4.259428068651104,26.67508279148506,9.949697938473227,90575910.36933118,623359115.690242,266.3352702699924,16.491699233829802,3,11,5
104.28207826802986,7.108765443473361,4.560161213184026,28.258575561473137,9.949697938473227,79336044.24127525,601051554.7873839,282.7887995277297,16.53394690382773,3,11,5
103.73748891101835,11.021557228204008,3.250540710374806,21.69356714196324,11.568710240320728,90575910.36933118,706358336.6467791,282.7887995277297,17.1533499427827,3,11,5
103.67897504524016,12.54842248706805,3.250540710374806,21.030082120977948,11.903009245748756,95073689.4191131,718859410.1007699,275.7194993543731,17.234964541240984,3,11,5
103.34678789690068,13.1951094015446,4.259428068651104,17.277978380493796,12.231780451758542,101319576.27271928,646282387.6545898,247.71355841914024,17.770176153160662,3,11,5
97.19983069514207,6.109340305465855,3.942890379762382,0.0,14.539586065485159,79336044.24127525,657978424.711766,297.0054239377926,13.552502077563386,4,10,6
99.09302628452993,26.42121923374207,7.627448955976213,19.674973566663898,15.464692713032054,27791724.180000007,973581823.217386,479.7883031276131,12.50880263670037,4,10,6
115.92988317919026,28.880864938356947,10.371510818594576,17.3586203268723,24.99359853487875,3509809.7828517044,319088905.8322155,484.8970104518457,22.497631341025322,1,39,1
108.18798120125616,29.71351268009031,5.386737762530929,12.302407603119882,23.969760039005866,48764767.44163334,681846375.6994048,374.45916694415234,16.491699233829802,3,31,2
109.47213174661594,30.38881921870759,4.560161213184026,16.866827331167233,25.013532152902187,59933208.80072724,681846375.6994048,345.1063339142546,20.297161641798244,3,32,2
108.468403187071,14.402729005889498,5.8881102738378,10.707899095119979,22.32023289572775,118229683.72075336,527663892.8978072,188.66491658031345,22.98882677510224,3,23,1
106.37625055135604,29.021409354320603,6.126768580811446,31.038421352157858,9.949697938473227,38390132.78676064,718859410.1007699,409.13737332670047,20.07537139373961,3,10,2
104.80461086981099,9.405216763099094,4.259428068651104,26.872211805360923,10.591658695929114,87664356.23199092,634743087.5005597,273.36895949936013,16.68850007969039,3,11,5
104.61137630823704,9.971504324220296,4.847217293353381,27.95212787319179,10.591658695929114,89111521.15349558,579348564.1645468,254.67333713713404,16.65906225606128,3,11,5
104.39841647225047,6.109340305465855,5.386737762530929,28.520349903565464,10.591658695929114,71596355.80392845,537712241.3591242,280.429436854405,16.71195501626714,3,11,5
97.73847551154238,11.86738664143629,8.200786783903864,21.030082120977948,16.40454773946723,95073689.4191131,244596230.90748847,117.59733453856559,15.727097318193016,4,10,3
110.2282782502979,30.165511552329043,3.6078066313442805,7.210084616339371,26.160093029057386,67938950.73401313,757360384.0340437,342.6764014141726,22.291683271241205,1,23,1
110.72348235057174,4.687477702146401,7.822433013183078,8.538493872291445,19.116421305513832,47830609.56263616,299058510.2729263,247.71355841914024,22.043797019741717,1,29,1
109.47213174661594,25.84671665246528,3.942890379762382,8.538493872291445,19.624922853169384,67938950.73401313,973581823.217386,376.92101738128264,17.31559564201326,3,32,2
110.08113457942261,29.849880009525137,4.259428068651104,20.968301155700473,24.214084413659602,59933208.80072724,744358977.3402144,357.2936548156308,21.31037183577555,3,32,2
109.49063482924562,15.427234337187155,5.641698571321771,19.401754685701203,22.98356164383063,121842131.35535622,579348564.1645468,193.1208652829519,22.50298272046465,3,32,1
105.28618776513409,16.045047179996597,5.1222864507022,14.04683073653482,14.262193289702186,118229683.72075336,657978424.711766,217.89385846577105,23.039171318999482,3,11,2
104.630715385772,8.490604777884904,4.847217293353381,28.7984469734751,11.157902239277727,82045424.25405361,568720329.1449201,266.3352702699924,16.839474527783906,3,11,5
103.52278081700666,13.1951094015446,3.6078066313442805,20.108047840457655,13.319087238242725,99731058.31667142,694021138.6755698,263.9967450405352,17.829880693675523,3,11,5
103.46414885965247,13.812000098549891,3.6078066313442805,19.708757367310813,13.063406177921593,101319576.27271928,694021138.6755698,261.6612698953547,17.913584860538776,3,11,5
98.0067193653541,27.33379399603751,6.802569384735836,14.258530263623802,14.539586065485159,30378670.161352616,882187634.8781238,464.51053739598444,12.07036579000284,4,10,6
117.06198656698022,29.484737007340723,9.74811586453667,18.138370761851018,24.8148377167507,7214366.5556071745,299058510.2729263,431.6643503510877,22.403421001384807,1,40,1
106.77512274217338,24.543893107413265,6.802569384735836,17.277978380493796,19.88069067285874,55678290.35084879,1106278363.3603315,409.13737332670047,23.32787653298973,3,4,2
106.88882017848418,21.177321270168463,5.8881102738378,20.173531725737575,18.453289819312356,104551477.32007799,942363845.4238213,282.7887995277297,23.952640214004305,3,11,5
106.73719740712372,19.90016956423088,6.126768580811446,20.23872112263054,17.954586866686423,118229683.72075336,838984309.839831,243.0896191358853,23.972939732117467,3,11,2
104.92038542770817,8.958694428482467,3.942890379762382,28.278835950970805,11.666444235569955,86234289.57522643,646282387.6545898,280.429436854405,17.015062920098156,3,11,5
99.62172257284482,27.03323073693243,6.583450301314174,20.592150528273407,15.260963504944934,34580098.38890846,942363845.4238213,456.8992362516798,11.532525489861756,4,10,6
99.84458269290765,27.5322360452924,6.802569384735836,21.395554094968116,15.431185558554278,31735503.495421976,867605372.7034494,459.4342725630815,11.7042785230659,4,6,6
110.66856622550533,20.244358676727504,5.641698571321771,12.615300326430166,26.796646677711976,112957331.12273398,882187634.8781238,261.6612698953547,22.346377719093887,1,29,1
113.91788518714631,17.374023129204236,5.386737762530929,27.95212787319179,14.951606861817256,123678017.04240441,694021138.6755698,213.35722640504736,17.603252521431568,3,39,7
109.6754985015448,20.1074141859717,4.847217293353381,0.0,17.44390043915228,111238370.24295932,882187634.8781238,268.6768267603737,10.944849843152145,3,23,1
106.35722033142868,19.8305905077253,5.641698571321771,20.108047840457655,17.39389506253744,116452856.02794915,838984309.839831,250.03032278994516,23.930030060364675,3,11,2
102.28464778129637,20.649553882866936,2.866091477607385,0.0,5.413010726096017,96608243.22452107,896953080.1239649,304.15186252169434,16.68850007969039,3,17,2
95.8403592994924,8.80520793111563,2.4472470975040217,7.210084616339371,0.0,86234289.57522643,744358977.3402144,299.3847830301651,16.23852077828247,4,17,3
117.73615502512763,5.436642450076251,8.565067829949879,23.66194125345917,24.262725513091926,44223146.06397104,233581824.91937846,224.72491783226704,22.368154774561997,1,40,1
113.66840591166225,16.302597256021713,6.126768580811446,27.067291479575296,15.260963504944934,127409779.10722259,590125180.4996002,186.4427174908478,17.421620351252106,3,39,7
106.52837322193497,21.371745652509524,6.583450301314174,18.062464379319,18.261200399669654,104551477.32007799,942363845.4238213,278.0729976729645,24.07374102059007,3,4,5
105.11306734891782,7.4756167792940085,4.259428068651104,28.7984469734751,12.55518822038925,82045424.25405361,646282387.6545898,287.5162269874681,17.368816691019763,3,11,5
103.05281685986655,14.689228040789349,3.6078066313442805,19.674973566663898,12.51408280157165,102926339.53560051,718859410.1007699,263.9967450405352,18.504442494086497,3,11,2
98.45905287198482,28.26322980428859,6.126768580811446,7.210084616339371,17.48117367306534,38390132.78676064,811077779.9682487,429.15259541285866,14.588895592184755,4,10,2
99.03184638011355,13.403854648209771,8.742391776272072,20.108047840457655,15.845903461687191,112957331.12273398,228216357.91744718,77.27984888589165,16.1177061776152,4,10,3
109.28693318605661,16.045047179996597,5.641698571321771,23.68803593394683,21.13817906290644,123678017.04240441,612129070.0491307,199.8331987834403,18.317593315578137,3,32,2
109.138554066804,29.484737007340723,7.428266351218906,16.95014714330857,24.04732396789453,25368203.493699342,537712241.3591242,411.63152734910653,17.352894548597675,3,31,2
114.11353183371567,15.427234337187155,4.847217293353381,28.075284117415688,15.321059474831365,114695449.16435751,657978424.711766,227.0088005470586,17.991448674942742,3,39,7
106.0713684012568,23.80680035003394,8.565067829949879,14.258530263623802,19.89416000357144,48764767.44163334,1071905186.1662307,391.7416233976532,23.43398256089296,3,4,5
106.20485912916496,21.177321270168463,6.358353223365744,17.277978380493796,17.730771461246487,106195119.19193278,942363845.4238213,273.36895949936013,24.111523658502716,3,11,5
107.66262495822752,11.512229102439488,6.583450301314174,29.591419050899407,13.798611615202955,98160656.80427833,417749831.8249414,190.89097638367917,18.69087432083997,3,11,2
105.20927957167184,6.724458615845588,4.560161213184026,29.304893218180837,12.950180389809894,79336044.24127525,623359115.690242,287.5162269874681,17.526005262464626,3,11,5
105.15156251496799,6.320072858668891,4.560161213184026,29.572441818290745,12.950180389809894,76692062.99961708,601051554.7873839,287.5162269874681,17.510449767313656,3,11,5
99.58115047607518,27.92463056604751,4.560161213184026,11.978830046075016,17.796279145367148,54649724.04890533,882187634.8781238,396.70043047570437,17.699857415884818,4,6,2
100.65093966636036,8.958694428482467,3.6078066313442805,22.01488388023856,16.708978535028812,86234289.57522643,694021138.6755698,289.8842581399155,17.510449767313656,4,6,3
100.4298188309155,14.30595844755368,6.126768580811446,22.3580584315656,16.419015365302332,118229683.72075336,498363063.81309974,177.5931813882511,17.02623251584203,4,6,3
99.15416950641664,14.87716706199098,8.384590112342261,19.708757367310813,15.654044972543554,131222422.04401073,292596332.6012242,79.23436946296437,16.136935474228693,4,10,3
110.66856622550533,30.210314243875118,4.847217293353381,14.04683073653482,26.34643579219389,55678290.35084879,681846375.6994048,352.41124385719166,21.852112473656405,1,23,1
110.57698033649402,0.0,0.0,22.859337774517194,25.716564618275438,84821195.51047412,853204770.0706997,320.9228461163453,19.351890568650084,3,32,2
114.09575928114029,15.246090324850885,5.1222864507022,27.57789766124615,15.564178402961762,116452856.02794915,623359115.690242,213.35722640504736,17.976915810807704,3,39,7
113.88227788914688,16.472035222354165,5.1222864507022,26.872211805360923,15.678339059003116,118229683.72075336,681846375.6994048,222.444450166009,17.67963288034997,3,39,7
